0,dove,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
1,porpoise,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
2,crayfish,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7
3,chicken,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
4,toad,0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5
5,clam,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
6,slowworm,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3
7,seahorse,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4
8,bass,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
9,frog,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5
10,mongoose,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
11,pussycat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1
12,gnat,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
13,dolphin,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
14,antelope,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
15,octopus,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,7
16,carp,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,4
17,pony,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
18,bear,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
19,slug,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
20,gorilla,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1
21,ladybird,0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,6
22,parakeet,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
23,fruitbat,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1
24,raccoon,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
25,crow,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2
26,dogfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
27,squirrel,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1
28,lion,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
29,tuna,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
30,swan,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2
31,penguin,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,2
32,kiwi,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,2
33,puma,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
34,seasnake,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3
35,duck,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,2
36,newt,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,5
37,leopard,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
38,reindeer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
39,pheasant,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
40,pike,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
41,cheetah,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
42,mink,1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,1
43,mole,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
44,lark,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
45,pitviper,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,3
46,vole,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1
47,aardvark,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
48,seal,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
49,moth,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
50,wasp,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6
51,goat,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
52,rhea,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2
53,flea,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
54,chub,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
55,wren,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
56,vulture,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2
57,lobster,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7
58,hamster,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1
59,opossum,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
60,gull,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2
61,tuatara,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3
62,hawk,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2
63,oryx,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
64,piranha,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
65,girl,1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,1
66,scorpion,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,7
67,honeybee,1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,6
68,frog,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,5
69,seawasp,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7
